F, [2016-11-26T18:23:10.261010 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:23:10.261042 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:23:10.261074 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:23:10.261106 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:23:10.261137 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:23:10.261169 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:23:10.261200 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:23:10.261231 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:23:10.261264 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:23:10.261318 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:23:10.261351 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:23:10.261383 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:23:10.261561 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:23:10.261609 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:23:10.261645 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:23:10.261680 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:23:10.261762 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:23:10.261795 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:23:10.261827 #7276] FATAL -- : [29b5fcab-c94a-4205-9e0f-a0ffe01161c0] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:02.272584 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5] Started GET "/pages/visit" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
I, [2016-11-26T18:25:02.273461 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5] Processing by PagesController#visit as HTML
I, [2016-11-26T18:25:02.341526 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5]   Rendering pages/visit.html.erb within layouts/application
I, [2016-11-26T18:25:02.342369 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5]   Rendered pages/_page2.html.erb (0.5ms)
I, [2016-11-26T18:25:02.342523 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5]   Rendered pages/visit.html.erb within layouts/application (0.8ms)
I, [2016-11-26T18:25:02.343912 #7276]  INFO -- : [508da58b-aa99-4201-86b7-6d6e2966ffe5] Completed 200 OK in 70ms (Views: 2.8ms | ActiveRecord: 0.0ms)
I, [2016-11-26T18:25:02.410225 #7276]  INFO -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] Started GET "/javascripts/application.js" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
F, [2016-11-26T18:25:02.411407 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c]   
F, [2016-11-26T18:25:02.411510 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2016-11-26T18:25:02.411549 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c]   
F, [2016-11-26T18:25:02.411584 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:02.411616 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:02.411648 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:02.411680 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:02.411712 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:02.411822 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:02.411855 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:02.411910 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:02.411943 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:02.411975 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:02.412006 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:02.412038 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:02.412069 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:02.412101 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:02.412132 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:02.412163 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:02.412194 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:02.412225 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:02.412257 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:02.412343 #7276] FATAL -- : [4f4d1580-5901-42b1-915d-25d03a503e9c] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:02.417750 #7276]  INFO -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] Started GET "/images/kitayo_logo.png" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
F, [2016-11-26T18:25:02.418652 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241]   
I, [2016-11-26T18:25:02.419324 #7276]  INFO -- : [517e7323-f6a6-48b4-a812-e47203704134] Started GET "/stylesheets/application.css" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
F, [2016-11-26T18:25:02.420182 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134]   
F, [2016-11-26T18:25:02.420244 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2016-11-26T18:25:02.420279 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134]   
F, [2016-11-26T18:25:02.420312 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:02.420344 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:02.420378 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:02.420415 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:02.420448 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:02.420480 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:02.420512 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:02.420544 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:02.420576 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:02.420759 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:02.420794 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:02.420826 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:02.420863 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:02.420895 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:02.420927 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:02.420959 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:02.420990 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:02.421022 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:02.421054 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:02.421085 #7276] FATAL -- : [517e7323-f6a6-48b4-a812-e47203704134] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
F, [2016-11-26T18:25:02.418722 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] ActionController::RoutingError (No route matches [GET] "/images/kitayo_logo.png"):
F, [2016-11-26T18:25:02.422098 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241]   
F, [2016-11-26T18:25:02.422223 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:02.422356 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:02.422392 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:02.422425 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:02.422611 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:02.422649 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:02.422764 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:02.422800 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:02.422833 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:02.422865 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:02.423337 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:02.423375 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:02.423409 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:02.423465 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:02.423498 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:02.423530 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:02.423563 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:02.423595 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:02.423628 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:02.423659 #7276] FATAL -- : [4faaf085-2bf1-437d-a025-f0770c3e6241] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:02.430225 #7276]  INFO -- : [0f8c912d-3616-4965-87ed-655827f905ae] Started GET "/images/Apo.png" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
F, [2016-11-26T18:25:02.431233 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae]   
F, [2016-11-26T18:25:02.431301 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] ActionController::RoutingError (No route matches [GET] "/images/Apo.png"):
F, [2016-11-26T18:25:02.431335 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae]   
F, [2016-11-26T18:25:02.431374 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:02.431407 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:02.431438 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:02.431469 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:02.431501 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:02.431537 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:02.431569 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:02.431600 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:02.431631 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:02.431662 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:02.431693 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:02.431730 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:02.431761 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:02.431792 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:02.431911 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:02.431943 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:02.431975 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:02.432036 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:02.432068 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:02.432099 #7276] FATAL -- : [0f8c912d-3616-4965-87ed-655827f905ae] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:02.437204 #7276]  INFO -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] Started GET "/images/NoApo.png" for 192.168.1.6 at 2016-11-26 18:25:02 +0900
F, [2016-11-26T18:25:02.438086 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e]   
F, [2016-11-26T18:25:02.438145 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] ActionController::RoutingError (No route matches [GET] "/images/NoApo.png"):
F, [2016-11-26T18:25:02.438186 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e]   
F, [2016-11-26T18:25:02.438219 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:02.438250 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:02.438282 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:02.438366 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:02.438397 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:02.438429 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:02.438461 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:02.438492 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:02.438524 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:02.438555 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:02.438586 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:02.438617 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:02.438649 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:02.438680 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:02.438712 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:02.438794 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:02.438826 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:02.438857 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:02.438888 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:02.438920 #7276] FATAL -- : [7d15b8e5-9fdc-4494-816b-e36531bc2a4e] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
